текст;0.0497912082053043
корпус;0.03333649824289805
ключевой выражение;0.016230967243184655
аннотация;0.015680626412318942
год;0.010763445493968833
сущность;0.010169165940596876
конференция;0.009301954565831211
алгоритм;0.00923022324967089
статья;0.009017244570339306
исследование;0.008215461822342297
